time,input,output
0.0597,1,1.00002223754
0.0598,1,1.00002223754
0.0599,1,1.00002223754
0.06,1,1.00002223754
0.0601,1,1.00002223754
0.0602,1,1.00002223754
0.0603,1,1.00002223754
0.0604,1,1.00002223754
0.0605,1,1.00002223754
0.0606,1,1.00002223754
0.0607,1,1.00002223754
0.0608,1,1.00002223754
0.0609,1,1.00002223754
0.061,1,1.00002223754
0.0611,1,1.00002223754
0.0612,1,1.00002223754
0.0613,1,1.00002223754
0.0614,1,1.00002223754
0.0615,1,1.00002223754
0.0616,1,1.00002223754
0.0617,1,1.00002223754
